Review ID,Author Name,Author URL,Rating,Date Formatted,Date Relative,Review Text,Page Number
ChdDSUhNMG9nS0VJQ0FnSURfaGVfUXRnRRAB,Ticha Chonticha,https://www.google.com/maps/contrib/111527294797955894191/reviews?hl=th,5,25/01/2025,9 เดือนที่แล้ว,อร่อยทุกอย่าง แต่แกงฮังเลรู้สึกว่าจืดไปหน่อย แล้วแต่คนชอบ 90%เป็น ลค.ต่างชาติ คนเยอะ ต้องรอคิว หาที่จอดรถยนต์ยากต้องนั่งรถสาธารณะมาจะสะดวกกว่า ถ้าถามว่าข้าวซอยที่ไหนอร่อยยกให้ร้านนี้10/10 ค่ะ ไปกินมา3-4ร้านในเชียงใหม่ สู้ร้านนี้ไม่ได้จริงๆ อร่อยเข้มข้น,1
Ci9DQUlRQUNvZENodHljRjlvT21aMFZYSm9XWFpZWldwbFNVVXpTbGhDTFZvelRXYxAB,CallmeJamey,https://www.google.com/maps/contrib/112663336917538023199/reviews?hl=th,5,16/08/2025,2 เดือนที่แล้ว,อาหารอร่อย แกงเห็ดถอบคือดี สะเต๊ะไก่ก็ดี มีโอกาสจะไปทานอีก อาหารไม่ค่อยเผ็ดมากทานได้สบายๆ,1
ChdDSUhNMG9nS0VJQ0FnTUNRbmJycnFnRRAB,Pharis Journal,https://www.google.com/maps/contrib/117099279082063311100/reviews?hl=th,5,06/03/2025,8 เดือนที่แล้ว,อร่อยทุกอย่าง ทุกจาน ข้าวซอยรสกลมกล่อม นัวมาก ไม่เลี่ยนเลย เคยทานร้านอื่น พอทานเสร็จพะอืดพะอม ร้านนี้สมกับรางวัลมิชลินค่ะ ข้าวเหนียวมะม่วง มะม่วงหวานมากๆ แต่แพงไปหน่อย ให้มะม่วงครึ่งลูกเอง ฿145 แอบเสียใจ ที่เค้าให้น้อย 😁 ข้าวผัดไส้อั่ว อร่อยดีค่ะ ถ้าเต็มอีกนิด จะ perfect มาก คิดว่าทางร้านทำรสชาติแบบเบาๆ สบายๆ เหมาะกับต่างชาติดีค่ะ คนแน่นร้าน นั่งไม่ค่อยสบายเท่าไหร่ และอักอย่างคือ จอดรถยากมาก ที่นี่จอดรถมีวันคู่ วันคี่ ต้องจอดให้ถูกฝั่งค่ะ ราคาค่อนข้างแพง น้ำที่ไม่ใช้น้ำเปล่าที่สั่ง ต้องจ่ายเงินก่อน เพราะแยกร้านกัน,1
Ci9DQUlRQUNvZENodHljRjlvT20xMmVUVTJTa2RqTUZNMlUyVnZZM1JmY1RWd1VVRRAB,Kritiya Narula,https://www.google.com/maps/contrib/116036723824940065875/reviews?hl=th,4,21/07/2025,3 เดือนที่แล้ว,กดเรียกพนักงาน 3-4 ครั้งไม่มีใครมารับออเดอร์ ถ้วยที่ใช้แตกที่ขอบ ข้าวซอยรสชาติเน้นต่างชาติต้องปรุงเพิ่มเอง,1
ChdDSUhNMG9nS0VJQ0FnSURuZ2U2bHlRRRAB,Kannika Klinklad,https://www.google.com/maps/contrib/110299265078557156003/reviews?hl=th,5,06/10/2024,ปีที่แล้ว,ข้าวซอยแทบจะเจ้าเดียวที่ไม่ต้องลุ้นว่าน้ำจะท่วมมั้ย เพราะอยู่ในนิมมาน มาถึงต้องรับคิว นั่งรอหน้าร้าน 8 คิว ไม่นานก็ได้โต๊ะค่ะ เข้าไปก็ตกใจพอสมควร เพราะแทบทั้งร้านไม่มีคนไทยเลย กลัวว่ารสชาติจะไม่ได้ สั่งอาหารมา 4 อย่าง ปรากฏว่ารสชาติดีมากค่ะ ข้าวซอยดูน้ำไม่ข้นมาก แต่รสชาติดี เข้มข้น อร่อยทั้งเนื้อตุ๋นและไก่ แกงฮังเลอร่อยค่ะ เคี่ยวมานุ่มมาก เด็ดสุดคือไส้อั่ว เผ็ด เข้มข้น ชอบมากเลยค่ะ ชิ้นใหญ่ด้วย อร่อยมาก ก่อนกลับบ้านน่าจะได้มาซ้ำค่ะ,1
ChdDSUhNMG9nS0VJU196X3Y3XzRXOTRRRRAB,Thaitime Thti,https://www.google.com/maps/contrib/115830047500532151438/reviews?hl=th,5,09/05/2025,6 เดือนที่แล้ว,ร้านข้าวซอย มีอาหารหลายอย่างขายด้วย อยู่ในซอยเล็กๆ ใกล้แหล่งท่องเที่ยว และสถานบันเทิง เหมือนจะไม่มีที่จอดรถ เท่าที่เห็นลูกค้าส่วนใหญ่จะเป็นต่างชาติ ข้าวซอยอร่อย รสชาติไม่จัดมาก เข้าใจว่าพยามปรับให้เข้ากับชาวต่างชาติ ราคาอาหารสูงกว่าร้านทั่วไป ร้านบรรยากาศดี พนักงานเยอะ ดูแลทั่วถึง,1
ChdDSUhNMG9nS0VJQ0FnTUNZeXNLNnl3RRAB,Rujirang Phongsai,https://www.google.com/maps/contrib/112302063064072930710/reviews?hl=th,3,03/05/2025,6 เดือนที่แล้ว,1.ข้าวซอยไก่ ให้น้ำน้อยมาก งง ว่า ข้าวซอยทำไมน้ำซุปให้น้อยจัง ปล่อยเส้นแช่แปปๆ ก็กลายเป็นข้าวซอยแห้งได้เลย 2. เรามองว่า มีน้ำพอให้รับรสชาติของซุปด้วยจะดีกว่า คนจะได้รู้ว่า น้ำซุปข้าวซอยอร่อย 3. อาหารได้เร็ว แต่ พนักงานไม่ค่อยใส่ใจดีเทล โต๊ะมีทิชชู่ไหม มีพริกข้าวซอยไหม ต้องถามเองตลอด ทั้งที่พนักงานยืนว่างเต็ม 4. ปอเปี๊ยะทอด ถั่วในน้ำจิ้มขึ้นหืนแล้วอ่ะ,1
ChZDSUhNMG9nS0VJQ0FnTURvX3Utb0NBEAE,Art C,https://www.google.com/maps/contrib/101276141722236920163/reviews?hl=th,4,25/04/2025,6 เดือนที่แล้ว,เข้าซอยไปกินข้าวซอยนิมมาน คนเยอะ... ต่างชาติเยอะ.... สั่งแบบชามใหญ่ มีกุ้ง ปลาหมึก ไส้อั่ว หมูทอด อร่อยดี เหงื่อแตกๆๆๆ เผ็ด มา มา ชิม,1
ChZDSUhNMG9nS0VJQ0FnTUNnNUk3Q0d3EAE,พิมพ์ลภัส อมฤต,https://www.google.com/maps/contrib/117297077549080445343/reviews?hl=th,5,14/02/2025,8 เดือนที่แล้ว,พนักงานต้อนรับให้บริการดี ที่นั่งเยอะมาก อาหารรอไม่นานสดใหม่อร่อยทุกจานค่ะ มีเมนูขนมหวานหลังทานอาหารเสร็จ ราคาคุ้มค่าไม่แพง #oumumiko,1
Ci9DQUlRQUNvZENodHljRjlvT2xBM2NGZHNXRXh6V2tSQlUwdGFiM0pzTFU5cFEyYxAB,Suprawee r.,https://www.google.com/maps/contrib/108395702583985775273/reviews?hl=th,5,27/10/2025,2 สัปดาห์ที่แล้ว,อร่อยแนะนำ จอดรถวนไปอีกซอยมีที่จอดรถ 30บาทต่อชม.,1
ChZDSUhNMG9nS0VKendnYnpIOVp2MEFnEAE,Air rii,https://www.google.com/maps/contrib/101351653654766640915/reviews?hl=th,5,13/05/2025,5 เดือนที่แล้ว,สั่งผ่านไลน์แมน ที่กรุงเทพ อร่อย สะอาดสะอ้าน บรรจุอย่างดี อร่อยมาก ใส่ใจทุกรายละเอียด แนะนำ กดสั่ง ไลน์แมน LINE MAN,2
ChdDSUhNMG9nS0VJQ0FnSURwN2JmRTdRRRAB,C C,https://www.google.com/maps/contrib/108038738104523947464/reviews?hl=th,5,27/08/2023,2 ปีที่แล้ว,เป็นร้าน อาหารเหนือที่มีตัวชูรสเป็นข้าวซอย รสชาติกลมกล่อม ทุกครั้งที่ขึ้นไปเชียงใหม่จะต้องแวะไปร้านนี้ ได้ลองขนมจีนกับข้าวผัดไส้อั่ว ก็อร่อยใช้ได้รสชาติถึงเครื่อง ใครอยากลองอาหารเหนือในหนึ่งเสิร์ฟแนะนำเป็นออร์เดิร์ฟเมือง ช่วงกลางวันรอคิวนานนิดนึง มีโซนที่นั่งทั้งอินดอร์และเอาดอร์,2
ChdDSUhNMG9nS0VJQ0FnSUMzam9MQTlnRRAB,Tanyong Pimolwatcharakit,https://www.google.com/maps/contrib/116210978088098533478/reviews?hl=th,4,05/11/2024,ปีที่แล้ว,คนเยอะสุดๆวันที่ไป โชคดีหน่อยวันนั้นไม่ต้องรอคิว walk in ไปก็ได้โต๊ะเลย คนเยอะแต่ก็ได้อาหารเร็วกว่าที่คาดไว้ไม่ต้องรอนานเลย รสชาติอาหารถือว่าทานได้อร่อย แต่ข้าวซอยอาจไม่ค่อยเข้มข้นตามที่หวังไว้ รู้สึกเหมือนรสชาติออกแนวท่องเที่ยวมากกว่า ถ้าเพิ่มความเข้มข้นอีกนิดจะดีมาก รวมๆแล้วไปครั้งแรกก็ประทับใจค่ะ,2
Ci9DQUlRQUNvZENodHljRjlvT21KeWNXOTFhbWhYUTB0MlMxaGxRbmRtVUZOcllXYxAB,รักทุกคนน จุ๊ปๆ,https://www.google.com/maps/contrib/110150945601572820253/reviews?hl=th,3,11/07/2025,3 เดือนที่แล้ว,ส่วนตัวไม่ได้อร่อยขนาดนั้นราคาเหมาะสำหรับนักท่องเที่ยวมากกว่าคนไทย ปริมาณค่อนข้างน้อยสำหรับราคา ไม่เผ็ด,2
ChZDSUhNMG9nS0VOSF91S3VTaW9UY1dBEAE,Nattawin TWS,https://www.google.com/maps/contrib/108111134848746355775/reviews?hl=th,1,10/05/2025,6 เดือนที่แล้ว,อาหารดีนะ แต่การพูดจาบริการ เหมือนมาขอกินฟรี พูดจาแย่มาก เข้าใจ ร้านดังคนเยอะไม่ง้อ ลูกค้า แต่อย่าลืม ดังได้ก็ดับได้เช่นกัน ควรปรับปรุง คนที่พูดจาแย่ น่าจะไม่ลูกเจ้าของ ก็ ผู้จัดการ เพราะแต่งตัวไม่เหมือน พนักงานเสริฟ แต่ มารยาท พนักงานเสริฟยังดีกว่าอีก,2
ChdDSUhNMG9nS0VJQ0FnSURmanN6UHR3RRAB,Porramat,https://www.google.com/maps/contrib/107104284527874123555/reviews?hl=th,2,06/01/2025,10 เดือนที่แล้ว,ข้าวซอยเหมือนเอาน้ำผสมกับผงแกงกระหรี่ ไม่เข้มข้น ไม่ครีมมี่ อาหารรสชาติกลางๆแต่ราคาสูงน่าจะสูงเพราะทำเลและสถานที่ในโซนท่องเที่ยว ของหวานเหมือนเอาน้ำกะทิกล่องอบเทียนราดผสมบนน้ำแข็งและใส่เครื่องเข้าไป แนะนำพนักงานต้อนรับหรือแจกบัตรคิวให้เป็นผู้หญิงแล้วยิ้มแย้มแจ่มใสหน่อยครับ 😫,2
ChdDSUhNMG9nS0VJQ0FnSURKd1BqZXN3RRAB,Thanaris R.,https://www.google.com/maps/contrib/112724760837843164131/reviews?hl=th,5,08/07/2023,2 ปีที่แล้ว,ร้านอาหารน่ารัก มีที่นั่งเยอะพอสมควรแต่ไม่มีที่จอดรถ อาจจะต้องจอดไกลๆ แล้วเดินเอา พนักงานไม่แน่ใจว่าใหม่หรือเปล่าแต่ดูไม่ค่อยคล่องแคล้ว แล้วแต่คน ส่วนอาหารข้าวซอยอร่อยสมชื่อร้าน จิ้นส้มอบไข่ก็อร่อย ผักกาดจอก็อร่อย ไก่สะเต๊ะไม้ใหญ่แต่น้ำจิ้มเฉยๆ รวมๆ โอเคครับ ราคาไม่แพงมาก ส่วนตัวเน้นที่ข้าวซอยอยู่แล้วเลยค่อนข้างโอเคครับ,2
ChdDSUhNMG9nS0VJQ0FnSUQ3LWR5TG5nRRAB,Art Suwarnatemiya,https://www.google.com/maps/contrib/101751194120041026482/reviews?hl=th,5,26/08/2024,ปีที่แล้ว,ร้านข้าวซอยนิมมานอยู่ในซอยนิมมานซอย 7 ลูกค้านั่งตั้งแต่เปิดร้าน ได้รับการแนะนำจากมิชลินไกด์ 2 ปี เป็นข้าวซอย Premium ที่มีท็อปปิ้งหลากหลาย ทั้งหมูทอด เนื้อตุ๋น ไก่ ไส้อั่ว หมูยอ กุ้ง ไข่เจียว ปลาหมึก เห็ด หมูตุ๋น ปูนิ่ม จุดเด่นของร้านนี้คือเครื่องแกงซี่โครงเอง ใส่พริกกะเหรี่ยงสายพันธุ์ 100 ปีจากแม่ฮ่องสอน กะปิกุ้งจากพัทลุง เรือจากบ่อเกลือธรรมชาติที่จังหวัดน่าน น้ำข้าวซอยรสชาติกลมกล่อมมีเผ็ดร้อนปลายๆเล็กน้อย บีบมะนาวกับใส่เครื่องเคียงลงไปแล้วรสชาติเข้มข้นขึ้น เนื้อไก่ก็ต้มมาได้ดี เส้นบะหมี่อาจจะมีแป้งเยอะไปนิด ราคาจานละ 90 บาทสูงกว่าร้านข้าวซอยทั่วไป,2
ChZDSUhNMG9nS0VNdWg0ckdQaTk2QlNREAE,Churirat Sumethanaphit,https://www.google.com/maps/contrib/112400044725246354414/reviews?hl=th,5,31/05/2025,5 เดือนที่แล้ว,อาหารอร่อยค่ะ ไม่เผ็ดมาก รสชาติดี ตอนไปไม่ต้องรอคิวค่ะ ที่จอดรถต้องหาจอดแถวโซนๆนั้นเอานะคะ ห้องน้ำไม่ค่อยผ่านค่ะ,2
ChdDSUhNMG9nS0VJQ0FnSURKd2IzRXNnRRAB,Happy Landing,https://www.google.com/maps/contrib/110922172347035194864/reviews?hl=th,4,18/07/2023,2 ปีที่แล้ว,ร้านข้าวซอยชื่อดังย่านนิมมาน ร้านตกแต่งแบบง่ายๆสไตล์เมืองๆ ใช้สีไม้เข้มๆดูเก่าๆ มีนักท่องเที่ยวทั้งชาวไทยและต่างชาติเข้าออกร้านตลอดเวลา ยิ่งมีมิชลินยิ่งมีคนมาเยอะขึ้น มีบริการทั้งห้องปรับอากาศ(แต่ห้องเล็กและระบายอากาศไม่ค่อยดี มีกลิ่นอับ)และด้านนอก เปิดโล่ง เมนูที่ได้ลอง •ข้าวซอยเนื้อตุ๋น 130฿ รสชาติของน้ำซุปเข้มข้น ทำรสชาติดี สมชื่อร้าน เนื้อตุ๋นนุ่มหั่นชิ้นหนาน่ารับประทานมาก แต่เส้นรู้สึกว่าเละไปหน่อย ถ้าปรับให้เส้นยืดหยุ่นกว่านี้จะดีมาก •จิ้นนึ่งน้ำพริกข่า 195฿ ใช้เนื้อลายส่วนที่มีเอ็นแทรกสวยมาก ตุ๋นมาได้นุ่ม เอ็นกรอบนุ่มเหนียวกำลังพอดี แต่น้ำพริกข่ารสชาติอ่อนไม่ค่อยหอม ไม่โดดเด่น •จิ้นส้มหมกไข่ 85฿ แหนมหมกใส่ไข่เป็นฟองที่ยังไม่แตก ทำได้สวยงาม รสชาติเปรี้ยวน้อยไปหน่อย และทำได้แฉะไปนิด •อ่องปู 65฿ มันปูนึ่งรสชาติมัน หอมมันปูจางๆ แต่มีสีแดงผิดแปลกไปจากมันปูทั่วไป ไม่รู้ว่าผสมสีหรือไข่แดงเข้าไป •แกงฮังเลหมู 150฿ หน้าตาจานที่ยกมาไม่คิดว่านี่คือฮังเล รสชาติหวานโดด รสชาติแกงอ่อนมาก ทำให้รู้สึกแย่มากที่สุดกับจานนี้ ผิดหวังพอสมควร •น้ำส้มขวด 500cc 80฿ น้ำส้มคั้นพร้อมดื่ม ผสมเนื้อส้มด้วย เคี้ยวได้สนุกปาก แต่รสชาติออกเปรี้ยวมากไปหน่อย กินแล้วเปรี้ยวติดปาก ไม่น่าจะใช่น้ำส้มแท้100%ตามที่เขียนข้างขวด โดยรวมส่วนตัวคิดว่าผิดหวังกับรสชาติอาหารร้านนี้ อาจทำให้นักท่องเที่ยวต่างชาติเข้าใจผิดเกี่ยวกับรสชาติอาหารเมืองแท้ๆได้ สามารถชำระด้วยบัตรเครดิต Scan QR Code และเงินสด พนักงานบริการดีมาก ต้อนรับตั้งแต่เข้าร้าน รับออเดอร์ จนถึงคิดเงิน มีปุ่มให้กดเรียกพนักงานได้ด้วยยิ่งสะดวก ห้องน้ำสะอาด อยู่ด้านหลังของร้าน แต่ห้องน้ำชายมีอยู่ห้องเดียว โถปัสสาวะก็อยู่ในห้องส้วม จึงต้องรอคิวเข้าห้องน้ำนานมาก ไม่ค่อยสะดวก มีอ่างล้างมือด้านนอก ที่จอดรถยนต์หายาก ไม่มีที่จอดเฉพาะของทางร้าน ต้องจอดข้างถนน แถมห้ามจอดวันคู่และคี่สลับกัน อีกทั้งย่านนั้นมีร้านค้าเยอะ หาที่จอดรถยนต์ยากมาก หรือต้องไปจอดที่ต้องจ่ายเงิน 50฿ ส่วนหน้าร้านสามารถจอดมอเตอร์ไซค์ได้เกือบสิบคัน,2
ChZDSUhNMG9nS0VJQ0FnSUR2b01pRkNBEAE,Kittima Areecharean,https://www.google.com/maps/contrib/100732605091257314474/reviews?hl=th,5,16/12/2024,10 เดือนที่แล้ว,อร่อยเข้มข้นไปเชียงใหม่2ครั้งก็ไปกินทุกรอบ ร้านเขาไม่ได้มีแค่ข้าวซอยนะมีเมนูอื่นอีกเยอะเลย เราลองสั่งกุ้งชุบแป้งทอดมากรอบอร่อยดีกินร้อนๆข้าวซอยไก่ก็ไม่พลาดที่จะสั่งแน่นอนของชอบเราเลย,2
ChZDSUhNMG9nS0VJQ0FnSUQzcnQ3MUhBEAE,Blythe Traveller,https://www.google.com/maps/contrib/115507898709976822264/reviews?hl=th,4,15/11/2024,11 เดือนที่แล้ว,รสชาติดี ถ้าใครมาเที่ยวแล้วพักแถวนี้ ถ้าไม่รู้จะกินอะไร ก็แนะนำร้านค่ะ ฝากท้องได้ ถ้าคุณเป็นคนไม่คาดหวังอะไรสูง ราคาค่อนข้างสูงนิดหน่อย ที่จอดรถไม่มี หาจอดเองตามยถากรรม😅 ส่วนตัวคิดว่ารสชาติดีกว่าร้าน ****soi,2
Ci9DQUlRQUNvZENodHljRjlvT25sb1pWUk1kemQwUWpGMGFrZHZSRkpUTmtzeWVtYxAB,Kanyanat Anachai,https://www.google.com/maps/contrib/100059850254265354378/reviews?hl=th,5,04/08/2025,3 เดือนที่แล้ว,ข้าวซอยอร่อยอ่องปูแล้วแต่คนชอบเลยแต่เรารู้สึกว่าเค็มไป,2
ChdDSUhNMG9nS0VJQ0FnSUNMNFpQMmpRRRAB,R2D2,https://www.google.com/maps/contrib/115155942031991789492/reviews?hl=th,3,20/06/2024,ปีที่แล้ว,รสอาหารจะนวลๆ เนื้อตุ๋นดี แต่น้ำซุปในข้าวซอยออกเบาๆ เหมาะสำหรับนักท่องเที่ยวที่น่าจะเป็นเป็นกลุ่มเป้าหมายหลัก แต่อาจไม่ถูกปากคนไทยที่ชอบรสจัดจ้าน ไก่ทอดจัดจานตกแต่งสวยงามแต่รสยังไม่โดดเด่น เช่นเดียวกับออเดิฟเมือง,2
ChdDSUhNMG9nS0VJQ0FnSUNkd01yMnJnRRAB,Jasmin H,https://www.google.com/maps/contrib/111798904393045482699/reviews?hl=th,4,09/02/2024,ปีที่แล้ว,ข้าวซอยอร่อย น้ำซุปกลมกล่อมไม่ติดหวาน แต่ปริมาณเส้นที่ให้เราว่าน้อยไปหน่อย แฟนเราเลยต้องสั่งเส้นข้าวซอยเปล่าเพิ่ม เพราะที่ให้มาน้อยไป เราสั่งอาหารเหนือเพิ่มด้วย ได้แก่ น้ำพริกหนุ่ม รถด่วน เกี๊ยวห่อลาบ และปูอ่อง อร่อยทุกอย่างค่ะ โดยรวมโอเคมาก แต่ติดแค่ปริมาณข้าวซอยค่ะ,2
ChdDSUhNMG9nS0VJQ0FnSUNodHZ5ODN3RRAB,Tong Limmontree,https://www.google.com/maps/contrib/110663399047221956124/reviews?hl=th,5,12/02/2023,2 ปีที่แล้ว,อร่อยมากกกก มาถึงแจ้งพนักงานรับบัตรคิว ตอนที่ไปรอ 8 คิว ใช้เวลารอไม่ถึง 10 นาที อาหารออกไวมาก รสชาติอร่อย แนะนำข้าวซอยเนื้อตุ๋น นุ่มมาก พริกแห้งอร่อย เติมแล้วทำให้รสชาติข้าวซอยคมขึ้น อาหาร side dish ดูดีทุกอย่าง เราสั่งอ่องปูและกุ้งทอดกระเทียมมา อ่องปูอร่อย มันนัวในปาก กุ้งทอดคือดีงาม กุ้งสด ทอดได้หางกรอบทานได้ทั้งตัว สามารถจ่ายเงินสดหรือสแกนก็ได้ การจอดรถต้องดูวันคู่วันคี่ ตำรวจล๊อคล้อและให้ใบสั่งจริงจัง มื้อนี้ทาน ข้าวซอยเนื้อ (130฿) อ่องปู 2 ที่ ที่ละ 2 ชิ้น รวม 4 ชิ้น (120 หรือ 130฿ จำราคาไม่ได้) กุ้งทอดกระเทียม (120฿) น้ำเสาวรสและน้ำใบบัวบก ตกราคารวม 500 บาทนิดๆ,2
